frame,joint1_x,joint1_y,joint2_x,joint2_y,joint3_x,joint3_y,joint4_x,joint4_y,joint5_x,joint5_y,joint6_x,joint6_y,joint7_x,joint7_y,joint8_x,joint8_y,joint9_x,joint9_y,joint10_x,joint10_y,joint11_x,joint11_y,joint12_x,joint12_y,joint13_x,joint13_y,joint14_x,joint14_y,joint15_x,joint15_y,joint16_x,joint16_y,joint17_x,joint17_y
846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.315021514892575,85.08194732666016,0.0,0.0,88.73461151123047,107.71308135986328,30.506465911865234,157.16952514648438,18.9178466796875,163.130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09776306152344,92.54002380371094,0.0,0.0,86.65401458740234,108.5263214111328,0.0,0.0,17.0113525390625,173.72671508789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31775665283203,91.4998779296875,0.0,0.0,86.61297607421875,107.05006408691406,0.0,0.0,15.903385162353516,165.38851928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899375915527344,95.17633056640624,0.0,0.0,86.93413543701172,109.86907958984376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05120849609375,92.6562957763672,0.0,0.0,89.17926788330078,109.40202331542967,0.0,0.0,16.084678649902344,168.4938201904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.568679809570312,91.97267150878906,0.0,0.0,89.02218627929688,110.52579498291016,0.0,0.0,16.378501892089844,169.7349853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01766586303711,92.75733947753906,0.0,0.0,91.20824432373048,108.41861724853516,0.0,0.0,15.390377044677734,172.00723266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.076171875,87.36336517333984,88.22650146484375,102.35926055908205,90.63915252685548,108.14144134521484,30.272350311279297,159.82357788085938,18.3408203125,165.58396911621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.890495300292969,87.00634765625,0.0,0.0,88.30599212646484,108.8447036743164,32.462547302246094,163.19366455078125,15.584896087646484,168.83131408691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31743621826172,87.56167602539062,86.28199005126953,102.41030883789062,85.59326934814453,107.24405670166016,30.381080627441406,159.67849731445312,13.930915832519531,165.21726989746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97258377075195,70.47047424316406,8.706192016601562,88.46644592285156,84.89727783203125,97.92662811279295,85.35745239257812,99.59856414794922,33.49726867675781,152.2491455078125,19.152984619140625,159.78338623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.005538940429688,88.49742126464844,83.17774963378906,96.58695220947266,84.98904418945312,100.07896423339844,32.93424987792969,152.26686096191406,20.00729751586914,159.48287963867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326141357421875,89.18684387207031,81.8553237915039,97.52769470214844,82.49522399902344,100.3791961669922,35.57487106323242,152.89242553710938,19.59488677978516,160.02633666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.825206756591797,88.25921630859375,85.7811279296875,102.95114135742188,83.08114624023438,106.66199493408205,33.58363723754883,167.19715881347656,14.21771240234375,172.06265258789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.474063873291016,73.561767578125,13.336540222167969,87.15364074707031,84.4690170288086,102.16995239257812,86.0727310180664,108.34344482421876,34.93668365478516,168.4150390625,15.349422454833984,174.32302856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.665260314941406,89.95944213867188,84.38822174072266,103.74696350097656,85.93310546875,110.64054870605467,33.11621856689453,168.0504150390625,13.326034545898438,174.6527099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16630172729492,69.86814880371094,13.134708404541016,87.17161560058594,85.81513214111328,103.94024658203124,86.59619140625,110.70726013183594,33.3752555847168,165.87008666992188,13.798114776611328,172.47413635253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.987995147705078,87.91192626953125,82.56770324707031,103.9708023071289,85.9463882446289,110.93470764160156,32.844627380371094,168.3975830078125,15.824455261230469,174.6289520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10174560546875,87.74440002441406,81.77043914794922,100.4626007080078,84.1546401977539,106.31808471679688,31.00712013244629,161.77127075195312,19.02194595336914,168.74539184570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.213741302490234,85.35037231445312,81.2884750366211,100.57801818847656,82.4976806640625,105.26958465576172,32.03178405761719,156.5946044921875,15.802440643310549,161.7188262939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.058223724365234,85.53668212890625,79.89466857910156,102.5044403076172,80.49097442626953,102.38233947753906,32.71559524536133,160.23538208007812,19.18790435791016,166.40737915039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.947406768798828,87.4244155883789,80.79292297363281,104.3922119140625,81.27774047851562,100.80187225341795,32.923099517822266,169.8312225341797,21.12686920166016,176.01266479492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.142288208007812,87.86137390136719,85.46766662597656,107.55137634277344,79.79364013671875,102.23180389404295,32.84263610839844,173.68663024902344,15.353515625,178.00132751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87027359008789,88.48294830322266,87.52455139160156,105.85115051269533,81.319580078125,102.16592407226562,32.90239715576172,171.66819763183594,15.418350219726562,175.90493774414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.569610595703123,87.86544799804688,86.77716064453125,104.9001922607422,81.08576965332031,102.0212860107422,32.51543045043945,169.53570556640625,15.16727066040039,173.58416748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.822853088378906,87.29409790039062,86.5601806640625,102.49671936035156,84.22608947753906,104.34767150878906,32.65464782714844,159.43157958984375,17.431324005126953,163.90980529785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.070075988769531,88.17417907714844,81.935546875,99.91946411132812,80.62085723876953,108.68585205078124,33.97502899169922,164.6514434814453,17.933300018310547,170.19442749023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66667938232422,68.19829559326172,14.222877502441406,88.11150360107422,84.9095687866211,102.06043243408205,83.10990905761719,109.89508819580078,30.937789916992188,165.2474365234375,14.358509063720703,172.30523681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76799011230469,65.19304656982422,15.41165542602539,86.60372924804688,83.33133697509766,102.33798217773438,82.51280212402344,110.92605590820312,32.903076171875,159.64808654785156,15.401039123535156,166.30902099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35304641723633,66.27437591552734,14.578041076660156,85.91011047363281,82.57737731933594,101.79220581054688,81.42353057861328,110.55262756347656,32.94358825683594,161.0178680419922,15.227638244628906,167.60275268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6224365234375,66.07696533203125,13.744346618652344,83.02393341064453,82.16858673095703,100.20266723632812,79.68486785888672,108.14515686035156,34.29441833496094,158.4281768798828,14.57080078125,164.454345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60880279541016,66.61827850341797,8.657600402832031,85.60893249511719,80.14785766601562,101.82386016845705,79.13859558105469,104.83200073242188,35.73612594604492,154.3780517578125,14.842819213867188,161.20040893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.565975189208984,81.52471923828125,82.06954956054688,103.30931091308594,81.97412872314453,102.71875,33.60218048095703,152.7489776611328,15.415046691894531,157.3025360107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.426155090332031,85.61390686035156,80.12071990966797,98.81828308105467,81.17121124267578,99.5811538696289,34.74420166015625,151.60101318359375,17.727294921875,157.83172607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11148452758789,88.12940216064453,78.81598663330078,99.1135711669922,80.38037109375,101.92958068847656,34.1636962890625,152.8857879638672,18.76184844970703,159.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56568908691406,71.57380676269531,10.438491821289062,88.6177749633789,77.35186767578125,99.00247955322266,77.78246307373047,103.85059356689452,35.63706970214844,158.0211944580078,17.505386352539062,164.48565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.676246643066406,84.24769592285156,80.60883331298828,99.6343994140625,79.16860961914062,104.9665298461914,34.90442657470703,154.4366455078125,15.926891326904297,159.7723846435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.900802612304688,89.00636291503906,80.26258850097656,100.8933563232422,79.65281677246094,108.02493286132812,33.799835205078125,158.68496704101562,15.786544799804688,164.742919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11807632446289,69.93434143066406,14.525699615478516,89.84805297851562,83.67872619628906,104.20970153808594,79.88526916503906,112.13389587402344,32.34619903564453,161.04495239257812,12.890335083007812,167.37875366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83876037597656,70.36954498291016,15.29867172241211,90.0312271118164,84.96543884277344,105.1712646484375,79.94890594482422,112.81238555908205,32.18512725830078,161.25460815429688,12.883773803710938,167.8336639404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28050994873047,66.25948333740234,9.569114685058594,91.21376037597656,80.94088745117188,102.22061920166016,77.22032165527344,110.5404052734375,34.55812072753906,155.35488891601562,18.30999755859375,163.64877319335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21440124511719,66.298095703125,9.89299774169922,91.44086456298828,80.71481323242188,102.0208969116211,77.12051391601562,110.3565673828125,34.128719329833984,156.23171997070312,18.312328338623047,164.69345092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69115447998047,68.89195251464844,14.873188018798828,84.05641174316406,83.25372314453125,101.55628967285156,81.92889404296875,108.1160888671875,32.839969635009766,154.21969604492188,14.214611053466797,159.94012451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131423950195312,88.28009796142578,76.5531234741211,98.21402740478516,79.98837280273438,105.27569580078124,35.17650604248047,155.80332946777344,16.985492706298828,163.31411743164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00995635986328,84.48464965820312,81.70903015136719,98.40623474121094,81.91152954101562,103.61903381347656,34.528564453125,145.11904907226562,16.58883285522461,150.8738555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.094715118408203,85.6825180053711,81.07281494140625,97.6894302368164,81.87370300292969,103.2645492553711,34.829490661621094,153.948486328125,15.588088989257812,159.9600372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.284854888916016,85.88981628417969,82.18894958496094,99.54267120361328,82.2950668334961,103.65528106689452,35.108436584472656,154.22335815429688,15.16730499267578,160.09866333007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.723819732666016,70.2637710571289,11.345932006835938,85.06025695800781,83.21238708496094,100.36767578125,81.92762756347656,107.49166870117188,32.18885040283203,157.24925231933594,14.033645629882812,163.41990661621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25522994995117,71.0767822265625,12.974544525146484,88.37727355957031,84.97444915771484,101.58242797851562,84.96588134765625,109.48614501953124,32.21353912353516,164.08792114257812,14.963035583496094,170.73220825195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39935302734375,66.1252212524414,14.64250946044922,89.23849487304688,83.91206359863281,101.34148406982422,85.87551879882812,111.98091888427734,30.39129638671875,153.5286865234375,13.766883850097656,160.91622924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14326095581055,65.27371215820312,14.54620361328125,88.52572631835938,82.83718872070312,100.51190185546876,85.07296752929688,111.12542724609376,32.336570739746094,155.7938995361328,13.22675323486328,162.74559020996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92202758789063,66.2950210571289,14.678054809570312,88.51847076416016,82.01823425292969,98.90602111816406,83.97450256347656,110.45340728759766,30.14198303222656,157.14447021484375,12.49371337890625,164.2354736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52352523803711,87.44453430175781,81.16252899169922,98.6467056274414,83.89662170410156,108.96435546875,32.764015197753906,154.7192840576172,15.316539764404297,161.4505157470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.687828063964844,85.80322265625,80.92391204833984,101.4307632446289,82.21346282958984,104.55914306640624,34.40406799316406,154.02239990234375,15.229469299316406,159.97329711914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922935485839844,90.19436645507812,83.24971008300781,100.4941177368164,83.82196044921875,100.23583221435548,31.97425079345703,161.69729614257812,19.746944427490234,169.25599670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.775039672851562,87.53616333007812,82.01675415039062,104.42310333251952,81.9139404296875,99.13189697265624,33.28904342651367,172.83709716796875,19.21645736694336,178.57398986816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.208892822265623,87.11659240722656,0.0,0.0,80.56307983398438,98.62971496582033,0.0,0.0,17.937904357910156,177.0777130126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357189178466797,88.4250259399414,79.89606475830078,98.21878051757812,80.13667297363281,96.43883514404295,32.026702880859375,169.1951904296875,19.71038055419922,176.42808532714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.016098022460938,89.2656021118164,0.0,0.0,80.20990753173828,96.51400756835938,32.37905502319336,170.12979125976562,21.067947387695312,177.39723205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207733154296875,86.8819351196289,80.54164123535156,98.3780746459961,77.66169738769531,99.2841796875,33.14282989501953,172.81690979003906,14.595355987548828,177.9775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14704132080078,89.19294738769531,80.69574737548828,98.76492309570312,79.34314727783203,103.72459411621094,31.31271743774414,164.7607421875,16.575939178466797,171.43450927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.378265380859377,89.21292877197266,81.69944763183594,99.9399642944336,80.91326904296875,107.45518493652344,32.561622619628906,161.6015625,18.00048828125,168.5035400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.978946685791016,69.52432250976562,14.130672454833984,90.62622833251952,83.97225952148438,102.03680419921876,79.95692443847656,111.70545196533205,31.891082763671875,159.41717529296875,14.35274887084961,166.82357788085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83111572265625,73.602783203125,13.350269317626951,91.83480072021484,86.39060974121094,104.536865234375,81.03455352783203,114.2624969482422,31.130050659179688,167.84507751464844,15.025260925292969,174.9590606689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24816131591797,71.30757141113281,12.47942352294922,90.04515075683594,87.28115844726562,105.41107177734376,80.61526489257812,115.3392333984375,32.41820526123047,166.5570068359375,14.395111083984377,173.78396606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89631652832031,70.28526306152344,14.93966293334961,90.29983520507812,86.53074645996094,104.95873260498048,80.61538696289062,115.7623291015625,28.61037826538086,165.335693359375,14.98334503173828,172.6064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2060546875,69.92234802246094,14.289398193359377,89.29554748535156,86.41313934326172,105.5592803955078,79.88414764404297,116.14905548095705,29.338523864746094,163.5592498779297,13.577716827392578,170.77928161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79377746582031,69.69752502441406,16.889366149902344,90.13298797607422,87.33743286132812,105.57359313964844,79.52293395996094,117.04635620117188,28.74242782592773,164.38873291015625,16.201976776123047,171.6901092529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83434677124024,70.05828857421875,17.421051025390625,90.42826080322266,87.34727478027344,105.66072082519533,79.8890151977539,117.07457733154295,28.364910125732425,164.46983337402344,16.489288330078125,171.74197387695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57661437988281,72.6446762084961,17.746814727783203,92.03215789794922,87.97122955322266,106.37742614746094,81.01513671875,117.16461944580078,27.90879821777344,167.0214385986328,15.8194580078125,174.32864379882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32425308227539,69.91447448730469,15.10506820678711,89.42919921875,86.75291442871094,104.79910278320312,79.88206481933594,116.73500061035156,28.86722946166992,165.7169952392578,14.69487762451172,173.13467407226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0661735534668,67.66070556640625,16.022567749023438,87.7514419555664,85.96302795410156,104.6641082763672,78.16902923583984,116.79600524902344,28.98430633544922,163.552490234375,15.234508514404297,170.7626190185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25682067871094,69.85697174072266,17.365798950195312,90.45191955566406,85.68672180175781,104.08480072021484,78.35932159423828,116.73758697509766,26.577449798583984,163.9927978515625,16.803085327148438,171.4910888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37565994262695,71.95928192138672,11.420906066894531,87.84782409667969,79.82621765136719,99.70213317871094,71.0576171875,111.46495056152344,27.20850372314453,160.4487762451172,14.548049926757812,167.18724060058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.491172790527344,87.76914978027344,75.08130645751953,98.03279113769533,68.51243591308594,108.54685974121094,28.258804321289062,165.21505737304688,19.280662536621094,171.5670166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912635803222656,95.72232055664062,89.41659545898438,114.95870971679688,57.478004455566406,109.35623168945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.881263732910156,93.24040222167967,0.0,0.0,47.18096160888672,109.65009307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
